yearID,teamID,playerID,position
1985,NIP,kashiju01,1B
1985,NIP,okajika01,LF
1985,NIP,pattemi01,RF
1985,NIP,shimama01,CF
1985,NIP,shiraka02,2B
1985,NIP,tamurfu01,C
1985,ORI,banbor01,RF
1985,ORI,davisri01,1B
1985,ORI,hadako01,3B
1985,ORI,hiranmi01,CF
1985,ORI,katohi05,DH
1985,ORI,kurihsh01,LF
1985,ORI,murakta03,SS
1985,ORI,nashima01,C
1985,ORI,oishida01,2B
1985,SEI,akiyako01,3B
1985,SEI,ishighi02,SS
1985,SEI,itots01,C
1985,SEI,kanamei02,LF
1985,SEI,katahsh01,DH
1985,SEI,nishiyo03,CF
1985,SEI,seikema01,2B
1985,SEI,suteion01,1B
1985,SEI,taoya01,RF
1985,YAK,ikeyata01,SS
1985,YAK,matsuhi11,P
1985,YAK,mizutsh03,2B
1985,YAK,smithch01,RF
1985,YAK,sugiuto03,CF
1985,YAK,sumifu01,3B
1985,YAK,wakamts01,LF
1985,YAK,watansu01,1B
1985,YAK,yaegayu01,C
1985,YOG,cromawa01,CF
1985,YOG,harata02,3B
1985,YOG,konoka01,SS
1985,YOG,matsuta13,LF
1985,YOG,nakahki01,1B
1985,YOG,nishita04,P
1985,YOG,sanomo01,C
1985,YOG,shinoto01,2B
1985,YOG,yamamma06,RF
1986,CHU,geerirn01,RF
1986,CHU,hiranke02,CF
1986,CHU,kakuge01,P
1986,CHU,kamikse01,2B
1986,CHU,oishito01,C
1986,CHU,oshimya01,LF
1986,CHU,suzukya02,SS
1986,CHU,unoma02,3B
1986,CHU,yazawke01,1B
1986,FUK,debidh01,1B
1986,FUK,goodwda01,LF
1986,FUK,kadothi01,DH
1986,FUK,kagawno01,3B
1986,FUK,konota01,2B
1986,FUK,ogawahi03,SS
1986,FUK,yamadts02,CF
1986,FUK,yamamka04,RF
1986,FUK,yoshihi04,C
1986,HAN,hiratka02,SS
1986,HAN,hirotsu01,CF
1986,HAN,ikedach01,P
1986,HAN,kashiju01,1B
1986,HAN,kitamte01,RF
1986,HAN,mayumak01,3B
1986,HAN,okadaak02,2B
1986,HAN,sanono01,LF
1986,HAN,shimamu01,C
1986,HIT,kinugsa01,3B
1986,HIT,kitabma01,P
1986,HIT,nagaski02,CF
1986,HIT,osanata01,1B
1986,HIT,shodako01,2B
1986,HIT,takahyo02,SS
1986,HIT,tatsumi01,C
1986,HIT,yamamko05,LF
1986,HIT,yamasry01,RF
1986,NIP,breweto01,RF
1986,NIP,furuyhi01,3B
1986,NIP,futamta01,LF
1986,NIP,okajika01,DH
1986,NIP,putnapa01,1B
1986,NIP,shimama01,CF
1986,NIP,shiraka02,2B
1986,NIP,takasno01,SS
1986,NIP,tamurfu01,C
1986,ORI,araihi01,CF
1986,ORI,awaguke01,LF
1986,ORI,davisri01,1B
1986,ORI,kanemyo01,3B
1986,ORI,kurihsh01,DH
1986,ORI,murakta03,SS
1986,ORI,nakanma01,RF
1986,ORI,oishida01,2B
1986,ORI,yamaska03,C
1986,SEI,akiyako01,3B
1986,SEI,ishighi02,SS
1986,SEI,itots01,C
1986,SEI,kanamei02,LF
1986,SEI,katahsh01,1B
1986,SEI,tachiyo01,DH
1986,SEI,taoya01,CF
1986,SEI,tsujiha02,2B
1986,SEI,vukovge01,RF
1986,YAK,arakida01,P
1986,YAK,brouhma01,CF
1986,YAK,hiroska02,1B
1986,YAK,mizutsh03,SS
1986,YAK,reonl01,3B
1986,YAK,sugiuto03,RF
1986,YAK,sumifu01,2B
1986,YAK,wakamts01,LF
1986,YAK,yaegayu01,C
1986,YOG,cromawa01,CF
1986,YOG,harata02,3B
1986,YOG,konoka01,SS
1986,YOG,matsuta13,LF
1986,YOG,nakahki01,1B
1986,YOG,nishita04,P
1986,YOG,shinoto01,2B
1986,YOG,yamakka01,C
1986,YOG,yoshisa01,RF
1987,CHU,geerirn01,1B
1987,CHU,hiranke02,CF
1987,CHU,kashita02,P
1987,CHU,kawamyo01,RF
1987,CHU,nakaota01,C
1987,CHU,ochiahi01,3B
1987,CHU,oshimya01,LF
1987,CHU,suzukya02,2B
1987,CHU,unoma02,SS
1987,FUK,debidh01,1B
1987,FUK,hammost01,3B
1987,FUK,kadothi01,DH
1987,FUK,kagawno01,C
1987,FUK,ogawahi03,SS
1987,FUK,sasakma01,CF
1987,FUK,yamamka04,RF
1987,FUK,yamamyo03,LF
1987,FUK,yuuetu01,2B
1987,HAN,bassra01,1B
1987,HAN,hiratka02,SS
1987,HAN,kakefma01,3B
1987,HAN,kashiju01,LF
1987,HAN,keougma01,P
1987,HAN,kidoka01,C
1987,HAN,mayumak01,RF
1987,HAN,okadaak02,2B
1987,HAN,taoya01,CF
1987,HIT,johnsra01,SS
1987,HIT,kaneiak01,P
1987,HIT,kinugsa01,3B
1987,HIT,lanceri01,LF
1987,HIT,nagaski02,CF
1987,HIT,osanata01,1B
1987,HIT,shodako01,2B
1987,HIT,tatsumi01,C
1987,HIT,yamasry01,RF
1987,NIP,breweto01,LF
1987,NIP,futamta01,RF
1987,NIP,iwaita01,3B
1987,NIP,putnapa01,1B
1987,NIP,shimama01,CF
1987,NIP,shiraka02,2B
1987,NIP,tamurfu01,C
1987,NIP,tanakyu03,SS
1987,NIP,tsusuhi01,DH
1987,ORI,araihi01,CF
1987,ORI,davisri01,1B
1987,ORI,hadako01,DH
1987,ORI,kanemyo01,3B
1987,ORI,makisya01,2B
1987,ORI,murakta03,SS
1987,ORI,oglivbe01,LF
1987,ORI,suzukta04,RF
1987,ORI,yamaska03,C
1987,SEI,akiyako01,CF
1987,SEI,hirohko01,DH
1987,SEI,ishighi02,3B
1987,SEI,itots01,C
1987,SEI,kiyohka01,1B
1987,SEI,nishiyo03,LF
1987,SEI,tanabno02,SS
1987,SEI,vukovge01,RF
1987,SEI,yukizhi01,2B
1987,YAK,araiyu01,LF
1987,YAK,hiroska02,RF
1987,YAK,ikeyata01,SS
1987,YAK,itoak01,P
1987,YAK,reonl01,1B
1987,YAK,shibuke01,2B
1987,YAK,sugiuto03,CF
1987,YAK,sumifu01,3B
1987,YAK,yaegayu01,C
1987,YOG,cromawa01,CF
1987,YOG,kawaima01,SS
1987,YOG,komadno01,1B
1987,YOG,matsuta13,LF
1987,YOG,nakahki01,3B
1987,YOG,nishita04,P
1987,YOG,shinoto01,2B
1987,YOG,yamakka01,C
1987,YOG,yoshisa01,RF
1988,CHU,geerirn01,1B
1988,CHU,hikonto01,CF
1988,CHU,kawamyo01,RF
1988,CHU,nakamta04,C
1988,CHU,nakaota01,LF
1988,CHU,ochiahi01,3B
1988,CHU,sugimta01,P
1988,CHU,tatsuka01,SS
1988,CHU,unoma02,2B
1988,FUK,bernato01,2B
1988,FUK,fujimhi01,3B
1988,FUK,kadothi01,DH
1988,FUK,kagawno01,C
1988,FUK,konota01,1B
1988,FUK,sasakma01,CF
1988,FUK,takayhi03,LF
1988,FUK,yamamka04,RF
1988,FUK,yuuetu01,SS
1988,HAN,bassra01,1B
1988,HAN,kakefma01,3B
1988,HAN,mayumak01,RF
1988,HAN,nakadko01,P
1988,HAN,nakansa01,LF
1988,HAN,okadaak02,2B
1988,HAN,onohi02,CF
1988,HAN,shimamu01,C
1988,HAN,wadayu01,SS
1988,HIT,johnsra01,3B
1988,HIT,kobayta02,1B
1988,HIT,lanceri01,LF
1988,HIT,nagaski02,CF
1988,HIT,onoyu02,P
1988,HIT,shodako01,2B
1988,HIT,takahyo02,SS
1988,HIT,tatsumi01,C
1988,HIT,yamasry01,RF
1988,NIP,furuyhi01,3B
1988,NIP,hayakka01,RF
1988,NIP,ogawako01,DH
1988,NIP,oshimya01,1B
1988,NIP,shimama01,CF
1988,NIP,shiraka02,2B
1988,NIP,tamurfu01,C
1988,NIP,tanakyu03,SS
1988,NIP,tsunohi02,LF
1988,ORI,adachto01,SS
1988,ORI,araihi01,CF
1988,ORI,awaguke01,LF
1988,ORI,davisri01,1B
1988,ORI,kanemyo01,3B
1988,ORI,nashima01,C
1988,ORI,oglivbe01,DH
1988,ORI,oishida01,2B
1988,ORI,suzukta04,RF
1988,SEI,akiyako01,CF
1988,SEI,hiranke02,DH
1988,SEI,ishighi02,3B
1988,SEI,itots01,C
1988,SEI,kiyohka01,1B
1988,SEI,nishiyo03,RF
1988,SEI,seikema01,SS
1988,SEI,tomasse01,LF
1988,SEI,tsujiha02,2B
1988,YAK,araiyu01,LF
1988,YAK,decindo01,3B
1988,YAK,harpete01,CF
1988,YAK,hiroska02,RF
1988,YAK,ikeyata01,SS
1988,YAK,shibuke01,2B
1988,YAK,sugiuto03,1B
1988,YAK,yaegayu01,C
1988,YAK,yanoka01,P
1988,YOG,cromawa01,CF
1988,YOG,gullibi01,P
1988,YOG,harata02,3B
1988,YOG,katoha01,RF
1988,YOG,nakahki01,1B
1988,YOG,okazaka01,SS
1988,YOG,shinoto01,2B
1988,YOG,yamakka01,C
1988,YOG,yoshisa01,LF
1989,CHU,hikonto01,CF
1989,CHU,joojih01,RF
1989,CHU,kawamyo01,1B
1989,CHU,nakamta04,C
1989,CHU,nimurto01,2B
1989,CHU,ochiahi01,3B
1989,CHU,onoka03,P
1989,CHU,taihoya01,LF
1989,CHU,unoma02,SS
1989,FUK,bernato01,2B
1989,FUK,konota01,DH
1989,FUK,moriwhi01,3B
1989,FUK,ogawahi03,SS
1989,FUK,sasakma01,CF
1989,FUK,takayhi03,LF
1989,FUK,upshawi01,1B
1989,FUK,yamamka04,RF
1989,FUK,yoshihi04,C
1989,HAN,fieldce01,1B
1989,HAN,hiratka02,SS
1989,HAN,kidoka01,C
1989,HAN,mayumak01,RF
1989,HAN,nakadko01,P
1989,HAN,okadaak02,3B
1989,HAN,onohi02,CF
1989,HAN,taoya01,LF
1989,HAN,wadayu01,2B
1989,HIT,allenro01,LF
1989,HIT,kitabma01,P
1989,HIT,nagaski02,CF
1989,HIT,osanata01,1B
1989,HIT,rowdowa01,3B
1989,HIT,shirayo01,RF
1989,HIT,shodako01,2B
1989,HIT,takahyo02,SS
1989,HIT,tatsumi01,C
1989,NIP,breweto01,LF
1989,NIP,easlemi01,DH
1989,NIP,furuyhi01,3B
1989,NIP,nakajte01,RF
1989,NIP,oshimya01,1B
1989,NIP,shiraka02,2B
1989,NIP,suzukyo02,CF
1989,NIP,tamurfu01,C
1989,NIP,tanakyu03,SS
1989,ORI,adachto01,3B
1989,ORI,araihi01,LF
1989,ORI,bryanra01,DH
1989,ORI,dodsopa01,1B
1989,ORI,makisya01,SS
1989,ORI,murakta03,CF
1989,ORI,oishida01,2B
1989,ORI,suzukta04,RF
1989,ORI,yamaska03,C
1989,SEI,akiyako01,DH
1989,SEI,fujinse01,SS
1989,SEI,hiranke02,CF
1989,SEI,ishighi02,3B
1989,SEI,itots01,C
1989,SEI,kiyohka01,1B
1989,SEI,tsujiha02,2B
1989,SEI,vanbuty01,LF
1989,SEI,yoshiha03,RF
1989,YAK,hatash01,C
1989,YAK,hiroska02,RF
1989,YAK,ikeyata01,SS
1989,YAK,kuriyhi01,CF
1989,YAK,nagaska01,3B
1989,YAK,obanata01,P
1989,YAK,parrila01,1B
1989,YAK,sugiuto03,LF
1989,YAK,tomaske01,2B
1989,YOG,cromawa01,CF
1989,YOG,fukuoak01,3B
1989,YOG,harata02,LF
1989,YOG,komadno01,1B
1989,YOG,nakaota01,C
1989,YOG,okazaka01,SS
1989,YOG,rome01,RF
1989,YOG,saitoma03,P
1989,YOG,shinoto01,2B
1990,CHU,hikonto01,CF
1990,CHU,kawamyo01,RF
1990,CHU,komatta02,P
1990,CHU,lawva01,2B
1990,CHU,nakamta04,C
1990,CHU,ochiahi01,1B
1990,CHU,taihoya01,LF
1990,CHU,tatsuka01,SS
1990,CHU,unoma02,3B
1990,FUK,bernato01,DH
1990,FUK,fujimhi01,3B
1990,FUK,kishika01,CF
1990,FUK,ogawahi03,SS
1990,FUK,sasakma01,RF
1990,FUK,uchidts01,C
1990,FUK,upshawi01,1B
1990,FUK,yamamka04,LF
1990,FUK,yuuetu01,2B
1990,HAN,mayumak01,LF
1990,HAN,nakanki01,P
1990,HAN,nakansa01,CF
1990,HAN,okadaak02,2B
1990,HAN,parrila01,1B
1990,HAN,shimamu01,C
1990,HAN,taoya01,RF
1990,HAN,wadayu01,SS
1990,HAN,yagihi01,3B
1990,HIT,kaneiak01,P
1990,HIT,kobayta02,1B
1990,HIT,nagaski02,CF
1990,HIT,nishish04,RF
1990,HIT,nomurke01,SS
1990,HIT,rowdowa01,3B
1990,HIT,shodako01,2B
1990,HIT,uedayu01,C
1990,HIT,youngmi01,LF
1990,NIP,breweto01,LF
1990,NIP,furuyhi01,3B
1990,NIP,morino01,SS
1990,NIP,nakajte01,1B
1990,NIP,oshimya01,DH
1990,NIP,shiraka02,2B
1990,NIP,suzukyo02,CF
1990,NIP,tamurfu01,C
1990,NIP,wintema01,RF
1990,ORI,araihi01,CF
1990,ORI,bryanra01,LF
1990,ORI,gosekma01,DH
1990,ORI,kanemyo01,3B
1990,ORI,oishida01,2B
1990,ORI,suzukta04,RF
1990,ORI,trabeji01,1B
1990,ORI,yamaska03,C
1990,ORI,yonezku01,SS
1990,SEI,akiyako01,CF
1990,SEI,destror01,DH
1990,SEI,hanyuta01,LF
1990,SEI,hiranke02,RF
1990,SEI,ishighi02,3B
1990,SEI,itots01,C
1990,SEI,kiyohka01,1B
1990,SEI,tanabno02,SS
1990,SEI,tsujiha02,2B
1990,YAK,hashihi01,LF
1990,YAK,hatash01,C
1990,YAK,hiroska02,1B
1990,YAK,ikeyata01,SS
1990,YAK,murphdw01,CF
1990,YAK,sumifu01,3B
1990,YAK,tomaske01,2B
1990,YAK,yanadma01,RF
1990,YAK,yanoka01,P
1990,YOG,brownmi01,RF
1990,YOG,cromawa01,CF
1990,YOG,kawaima01,SS
1990,YOG,komadno01,1B
1990,YOG,nakaota01,C
1990,YOG,nishiyo03,LF
1990,YOG,ogatako02,2B
1990,YOG,okazaka01,3B
1990,YOG,saitoma03,P
1991,CHU,nakamta04,C
1991,CHU,nimurto01,2B
1991,CHU,ochiahi01,1B
1991,CHU,ryalma01,RF
1991,CHU,tatsuka01,SS
1991,CHU,unoma02,3B
1991,CHU,yamagko03,CF
1991,CHU,yamamma04,P
1991,CHU,yamazta04,LF
1991,FUK,kishika01,LF
1991,FUK,lagami01,1B
1991,FUK,ogawahi03,SS
1991,FUK,onohi02,CF
1991,FUK,sasakma01,RF
1991,FUK,willied01,3B
1991,FUK,yamamka04,DH
1991,FUK,yoshiko04,C
1991,FUK,yuuetu01,2B
1991,HAN,inomata01,P
1991,HAN,kanekse01,RF
1991,HAN,kidoka01,C
1991,HAN,okadaak02,2B
1991,HAN,omallto01,1B
1991,HAN,takahyo02,LF
1991,HAN,wadayu01,SS
1991,HAN,wynnema01,CF
1991,HAN,yagihi01,3B
1991,HIT,allenro01,LF
1991,HIT,etoak01,3B
1991,HIT,kawagka01,P
1991,HIT,maedato01,CF
1991,HIT,nomurke01,SS
1991,HIT,osanata01,1B
1991,HIT,shodako01,2B
1991,HIT,tatsumi01,C
1991,HIT,yamasry01,RF
1991,NIP,bathebi01,DH
1991,NIP,hiroste01,3B
1991,NIP,nakajte01,RF
1991,NIP,ogawako01,2B
1991,NIP,oshimya01,1B
1991,NIP,shimano01,CF
1991,NIP,tamurfu01,C
1991,NIP,tanakyu03,SS
1991,NIP,wintema01,LF
1991,ORI,bryanra01,LF
1991,ORI,ishiihi02,1B
1991,ORI,kanemyo01,3B
1991,ORI,nakanhi01,CF
1991,ORI,oishida01,2B
1991,ORI,suzukta04,RF
1991,ORI,trabeji01,DH
1991,ORI,yamaska03,C
1991,ORI,yoshita04,SS
1991,SEI,akiyako01,CF
1991,SEI,destror01,DH
1991,SEI,hiranke02,RF
1991,SEI,ishighi02,3B
1991,SEI,itots01,C
1991,SEI,kiyohka01,1B
1991,SEI,tanabno02,SS
1991,SEI,tomasse01,LF
1991,SEI,tsujiha02,2B
1991,YAK,araiyu01,LF
1991,YAK,furutat01,C
1991,YAK,hiroska02,1B
1991,YAK,ikeyata01,SS
1991,YAK,miyamke02,RF
1991,YAK,naitona01,P
1991,YAK,rayjo01,2B
1991,YAK,sumifu01,3B
1991,YAK,yanadma01,CF
1991,YOG,bradlph01,CF
1991,YOG,harata02,LF
1991,YOG,kawaima01,SS
1991,YOG,komadno01,1B
1991,YOG,miyamka01,P
1991,YOG,muratsh02,C
1991,YOG,okazaka01,3B
1991,YOG,shinoto01,2B
1991,YOG,yoshisa01,RF
1992,CHB,aikota01,1B
1992,CHB,aoyagsu01,C
1992,CHB,diazmi01,DH
1992,CHB,hatsuki01,3B
1992,CHB,makkuv01,RF
1992,CHB,minamto01,2B
1992,CHB,nishino02,CF
1992,CHB,satoke03,SS
1992,CHB,takazhi01,LF
1992,CHU,andersc01,P
1992,CHU,kawamyo01,RF
1992,CHU,maehahi01,2B
1992,CHU,nagaski02,LF
1992,CHU,nakamta04,C
1992,CHU,ochiahi01,1B
1992,CHU,shimima03,CF
1992,CHU,tanedhi01,SS
1992,CHU,unoma02,3B
1992,FUK,buumawo01,1B
1992,FUK,fujimhi01,3B
1992,FUK,hamanch01,SS
1992,FUK,kishika01,DH
1992,FUK,onohi02,CF
1992,FUK,sasakma01,RF
1992,FUK,yamamka04,LF
1992,FUK,yoshiko04,C
1992,FUK,yuuetu01,2B
1992,HAN,kujite01,SS
1992,HAN,nakadko01,P
1992,HAN,nakansa01,RF
1992,HAN,okadaak02,1B
1992,HAN,omallto01,3B
1992,HAN,pacioji01,LF
1992,HAN,wadayu01,2B
1992,HAN,yagihi01,CF
1992,HAN,yamadka01,C
1992,HIT,adachwa01,P
1992,HIT,brownma01,LF
1992,HIT,etoak01,3B
1992,HIT,kobayta02,1B
1992,HIT,maedato01,CF
1992,HIT,nishish04,RF
1992,HIT,nomurke01,SS
1992,HIT,shodako01,2B
1992,HIT,tatsumi01,C
1992,NIP,igarash01,LF
1992,NIP,kataoat01,3B
1992,NIP,marshmi01,RF
1992,NIP,nakajte01,1B
1992,NIP,sakaimi01,SS
1992,NIP,shiraka02,2B
1992,NIP,suzukyo02,CF
1992,NIP,tamurfu01,C
1992,NIP,wintema01,DH
1992,ORI,bryanra01,LF
1992,ORI,furukke01,C
1992,ORI,kanemyo01,3B
1992,ORI,murakta03,1B
1992,ORI,oishida01,2B
1992,ORI,reidje01,DH
1992,ORI,suzukta04,RF
1992,ORI,takamhi01,CF
1992,ORI,yoshita04,SS
1992,SEI,abeos01,LF
1992,SEI,akiyako01,CF
1992,SEI,destror01,DH
1992,SEI,hiranke02,RF
1992,SEI,ishighi02,3B
1992,SEI,itots01,C
1992,SEI,kiyohka01,1B
1992,SEI,tanabno02,SS
1992,SEI,tsujiha02,2B
1992,YAK,furutat01,C
1992,YAK,hashihi01,RF
1992,YAK,hiroska02,1B
1992,YAK,howelja01,3B
1992,YAK,iidate02,CF
1992,YAK,nishita03,P
1992,YAK,rayjo01,2B
1992,YAK,takatsh01,LF
1992,YAK,tomaske01,SS
1992,YOG,gonzade01,LF
1992,YOG,harata02,1B
1992,YOG,kawaima01,SS
1992,YOG,komadno01,RF
1992,YOG,makihhi01,P
1992,YOG,ogatako02,CF
1992,YOG,okazaka01,3B
1992,YOG,shinoto01,2B
1992,YOG,yoshiko05,C
1993,CHB,aikota01,1B
1993,CHB,aoyagsu01,C
1993,CHB,hallme01,DH
1993,CHB,hatsuki01,3B
1993,CHB,hiraimi01,LF
1993,CHB,horiko01,2B
1993,CHB,makkuv01,RF
1993,CHB,nishino02,CF
1993,CHB,unoma02,SS
1993,CHU,jacobbr01,3B
1993,CHU,kawamyo01,RF
1993,CHU,nakamta04,C
1993,CHU,ochiahi01,1B
1993,CHU,taihoya01,LF
1993,CHU,tanedhi01,SS
1993,CHU,tatsuka01,2B
1993,CHU,tsuruya01,P
1993,CHU,yamazta04,CF
1993,FUK,fujimhi01,1B
1993,FUK,hamanch01,SS
1993,FUK,kishika01,DH
1993,FUK,moriwhi01,3B
1993,FUK,sasakma01,RF
1993,FUK,wrighge01,LF
1993,FUK,yamagyu02,CF
1993,FUK,yoshiko04,C
1993,FUK,yuuetu01,2B
1993,HAN,kujite01,SS
1993,HAN,matsuhi08,3B
1993,HAN,nakadko01,P
1993,HAN,okadaak02,RF
1993,HAN,omallto01,1B
1993,HAN,pacioji01,LF
1993,HAN,wadayu01,2B
1993,HAN,yagihi01,CF
1993,HAN,yamadka01,C
1993,HIT,brownma01,RF
1993,HIT,etoak01,3B
1993,HIT,kitabma01,P
1993,HIT,kobayta02,1B
1993,HIT,machiko01,LF
1993,HIT,maedato01,CF
1993,HIT,nishish01,C
1993,HIT,nomurke01,SS
1993,HIT,shodako01,2B
1993,NIP,igarash01,LF
1993,NIP,kataoat01,3B
1993,NIP,nakajte01,DH
1993,NIP,schuri01,1B
1993,NIP,shiraka02,2B
1993,NIP,shiraya01,RF
1993,NIP,suzukyo02,CF
1993,NIP,tamurfu01,C
1993,NIP,tanakyu03,SS
1993,ORI,bryanra01,DH
1993,ORI,ishiihi02,1B
1993,ORI,kanemyo01,3B
1993,ORI,mitsuhi01,C
1993,ORI,murakta03,CF
1993,ORI,nakanhi01,LF
1993,ORI,oishida01,2B
1993,ORI,reynorj01,RF
1993,ORI,yoshita04,SS
1993,SEI,abeos01,LF
1993,SEI,akiyako01,CF
1993,SEI,hiranke02,RF
1993,SEI,ishighi02,3B
1993,SEI,itots01,C
1993,SEI,kiyohka01,1B
1993,SEI,narahhi01,SS
1993,SEI,tolenjo01,DH
1993,SEI,tomasse01,2B
1993,YAK,araiyu01,LF
1993,YAK,furutat01,C
1993,YAK,hiroska02,1B
1993,YAK,howelja01,3B
1993,YAK,hudlere01,2B
1993,YAK,iidate02,CF
1993,YAK,ikeyata01,SS
1993,YAK,nishita03,P
1993,YAK,yamamta04,RF
1993,YOB,bragggl01,RF
1993,YOB,hatayhi01,LF
1993,YOB,ishiita02,3B
1993,YOB,rosero01,2B
1993,YOB,shindta02,SS
1993,YOB,takagyu01,1B
1993,YOB,tanismo01,C
1993,YOB,udoka01,P
1993,YOB,yamazke01,CF
1993,YOG,barfije01,RF
1993,YOG,harata02,3B
1993,YOG,kawaima01,SS
1993,YOG,komadno01,1B
1993,YOG,kuwatma01,P
1993,YOG,motokda01,2B
1993,YOG,nagaska01,LF
1993,YOG,nishiyo03,CF
1993,YOG,okubohi02,C
1994,CHB,aikota01,1B
1994,CHB,hallme01,DH
1994,CHB,hatsuki01,3B
1994,CHB,hiraimi01,RF
1994,CHB,igaraak02,2B
1994,CHB,jozumma01,C
1994,CHB,meulehe01,LF
1994,CHB,minamto01,SS
1994,CHB,nishino02,CF
1994,CHU,hikonto01,RF
1994,CHU,imanash02,P
1994,CHU,jamesdi01,LF
1994,CHU,nakamta04,C
1994,CHU,nimurto01,3B
1994,CHU,powelal01,CF
1994,CHU,taihoya01,1B
1994,CHU,tanedhi01,SS
1994,CHU,tatsuka01,2B
1994,FUK,akiyako01,CF
1994,FUK,hamanch01,SS
1994,FUK,kokubhi01,RF
1994,FUK,matsuhi08,3B
1994,FUK,omichno01,LF
1994,FUK,reimeke01,DH
1994,FUK,traxlbr01,1B
1994,FUK,yoshiko04,C
1994,FUK,yuuetu01,2B
1994,HAN,deerro01,RF
1994,HAN,ishimka01,LF
1994,HAN,kujite01,SS
1994,HAN,omallto01,1B
1994,HAN,sekikko01,C
1994,HAN,shinjts01,CF
1994,HAN,wadayu01,2B
1994,HAN,yabuke01,P
1994,HAN,yagihi01,3B
1994,HIT,brownma01,LF
1994,HIT,etoak01,3B
1994,HIT,kobayta02,1B
1994,HIT,maedato01,CF
1994,HIT,nishish01,C
1994,HIT,nomurke01,SS
1994,HIT,ogatako01,RF
1994,HIT,sasaosh01,P
1994,HIT,shodako01,2B
1994,NIP,hiroste01,SS
1994,NIP,kataoat01,3B
1994,NIP,ogaiya01,CF
1994,NIP,schuri01,1B
1994,NIP,shiraka02,2B
1994,NIP,takagyu01,LF
1994,NIP,tamurfu01,C
1994,NIP,tanakyu03,RF
1994,NIP,wintema01,DH
1994,ORI,bryanra01,DH
1994,ORI,furukke01,C
1994,ORI,ishiihi02,1B
1994,ORI,mizugei01,SS
1994,ORI,nakamno01,3B
1994,ORI,oishida01,2B
1994,ORI,stevele01,LF
1994,ORI,suzukta04,RF
1994,ORI,takumma01,CF
1994,SEI,abeos01,LF
1994,SEI,itots01,C
1994,SEI,kiyohka01,1B
1994,SEI,narahhi01,SS
1994,SEI,paglimi01,3B
1994,SEI,sasakma01,CF
1994,SEI,suzukta17,DH
1994,SEI,tsujiha02,2B
1994,SEI,yoshiha03,RF
1994,YAK,araiyu01,LF
1994,YAK,clarkje01,RF
1994,YAK,furutat01,C
1994,YAK,hiroska02,1B
1994,YAK,howelja01,3B
1994,YAK,iidate02,CF
1994,YAK,ikeyata01,SS
1994,YAK,nishita03,P
1994,YAK,sakursh02,2B
1994,YOB,bragggl01,RF
1994,YOB,hatayhi01,LF
1994,YOB,ishiita02,3B
1994,YOB,komadno01,1B
1994,YOB,miurada02,P
1994,YOB,miyazfu01,CF
1994,YOB,rosero01,2B
1994,YOB,shindta02,SS
1994,YOB,tanismo01,C
1994,YOG,cottohe01,CF
1994,YOG,gladdda01,LF
1994,YOG,kawaima01,SS
1994,YOG,matsuhi03,RF
1994,YOG,muratsh02,C
1994,YOG,ochiahi01,1B
1994,YOG,okazaka01,3B
1994,YOG,saitoma03,P
1994,YOG,shinoto01,2B
1995,CHB,aikota01,1B
1995,CHB,francju02,DH
1995,CHB,hatsuki01,3B
1995,CHB,hiraimi01,RF
1995,CHB,igaraak02,SS
1995,CHB,incavpe01,LF
1995,CHB,jozumma01,C
1995,CHB,minamto01,2B
1995,CHB,nishino02,CF
1995,CHU,hallme01,LF
1995,CHU,hikonto01,RF
1995,CHU,kakuge01,P
1995,CHU,maehahi01,3B
1995,CHU,nakamta04,C
1995,CHU,powelal01,CF
1995,CHU,taihoya01,1B
1995,CHU,tanedhi01,SS
1995,CHU,tatsuka01,2B
1995,FUK,akiyako01,CF
1995,FUK,fujimhi01,1B
1995,FUK,hamanch01,SS
1995,FUK,ishighi02,DH
1995,FUK,kokubhi01,2B
1995,FUK,matsuhi08,3B
1995,FUK,mitchke01,LF
1995,FUK,reimeke01,RF
1995,FUK,yoshiko04,C
1995,HAN,coolbsc01,3B
1995,HAN,gurend01,1B
1995,HAN,hiyamsh01,RF
1995,HAN,hoshios01,SS
1995,HAN,ishimka01,LF
1995,HAN,shinjts01,CF
1995,HAN,wadayu01,2B
1995,HAN,yamadka01,C
1995,HAN,yamazic01,P
1995,HIT,checoro01,P
1995,HIT,etoak01,3B
1995,HIT,kanemto01,LF
1995,HIT,machiko01,1B
1995,HIT,maedato01,CF
1995,HIT,nishish01,C
1995,HIT,nomurke01,SS
1995,HIT,ogatako01,RF
1995,HIT,yamadka02,2B
1995,NIP,fujisse01,CF
1995,NIP,ideta01,LF
1995,NIP,mcintti01,1B
1995,NIP,morino01,3B
1995,NIP,nakajte01,RF
1995,NIP,shiraka02,2B
1995,NIP,tamurfu01,DH
1995,NIP,tanakyu03,SS
1995,NIP,yamaska03,C
1995,ORI,bryanra01,DH
1995,ORI,furukke01,C
1995,ORI,ishiihi02,1B
1995,ORI,mizugei01,SS
1995,ORI,nakamno01,3B
1995,ORI,oishida01,2B
1995,ORI,stevele01,LF
1995,ORI,suzukta04,RF
1995,ORI,takumma01,CF
1995,SEI,destror01,DH
1995,SEI,itots01,C
1995,SEI,jacksda01,RF
1995,SEI,kakiute01,LF
1995,SEI,kiyohka01,1B
1995,SEI,sasakma01,CF
1995,SEI,suzukta17,3B
1995,SEI,tanabno02,SS
1995,SEI,tsujiha02,2B
